date,DAP,LF,OT
2019-10-02 12:00:00+00:00,3.041661205442391,490,7.82659476003385
2019-10-02 13:00:00+00:00,3.0368742168851663,483,7.827157166189671
2019-10-02 14:00:00+00:00,3.0596455992976437,487,7.827484093869801
2019-10-02 15:00:00+00:00,3.0832851705618527,488,7.827559830156089
2019-10-02 16:00:00+00:00,3.104586678466073,484,7.829351909646474
2019-10-02 17:00:00+00:00,3.0996417369445024,482,7.82343382350785
2019-10-02 18:00:00+00:00,3.067587710654419,480,7.8225969614911826
2019-10-02 19:00:00+00:00,3.029650491757452,479,7.823025490302285
2019-10-02 20:00:00+00:00,3.070375816549757,478,7.826044013518965
2019-10-02 21:00:00+00:00,3.087399462079815,480,7.823365779551428
2019-10-02 22:00:00+00:00,3.09058780456667,491,7.82301347797764
2019-10-02 23:00:00+00:00,3.1471649773142003,501,7.824633838052028
2019-10-03 00:00:00+00:00,3.048324723673162,515,7.824070010568296
2019-10-03 01:00:00+00:00,3.005682604407159,515,7.8236779431276755
2019-10-03 02:00:00+00:00,2.9668182633893485,491,7.823405805968869
2019-10-03 03:00:00+00:00,2.933324813425374,471,7.824597858560335
2019-10-03 04:00:00+00:00,2.8729995081716937,455,7.831557727140131
2019-10-03 05:00:00+00:00,2.787477334733532,446,7.819555945583427
2019-10-03 06:00:00+00:00,2.7825390530929495,442,7.8203190744486575
2019-10-03 07:00:00+00:00,2.696652156149841,442,7.821562930562486
2019-10-03 08:00:00+00:00,2.771963526845863,440,7.821895700595405
2019-10-03 09:00:00+00:00,2.866761892257031,449,7.822428703719881
2019-10-03 10:00:00+00:00,3.0619880693310564,465,7.8255249167356915
2019-10-03 11:00:00+00:00,3.128951117340214,496,7.825476986522073
2019-10-03 12:00:00+00:00,3.0731561705187946,515,7.824022010568288
2019-10-03 13:00:00+00:00,3.077312260546414,514,7.824493910534254
2019-10-03 14:00:00+00:00,3.096482176654134,513,7.82481771301757
2019-10-03 15:00:00+00:00,3.064791809485486,511,7.8247177851653955
2019-10-03 16:00:00+00:00,3.0544727685765913,505,7.824293980109376
2019-10-03 17:00:00+00:00,3.056827372913802,503,7.826698489921316
2019-10-03 18:00:00+00:00,3.017982882488811,500,7.826319424691623
2019-10-03 19:00:00+00:00,3.0402275134405423,499,7.827663459990413
2019-10-03 20:00:00+00:00,3.0469005601283903,496,7.824269985772038
2019-10-03 21:00:00+00:00,3.0809921175048145,499,7.824917630885166
2019-10-03 22:00:00+00:00,3.0914968955383704,511,7.8245578798290145
2019-10-03 23:00:00+00:00,3.0855729775537806,521,7.824269985772038
2019-10-04 00:00:00+00:00,3.041661205442391,532,7.824070010568296
2019-10-04 01:00:00+00:00,3.000222178826843,527,7.8235378817805765
2019-10-04 02:00:00+00:00,2.9030685886905716,502,7.823369782265268
2019-10-04 03:00:00+00:00,2.8992213731731473,484,7.823173630443129
2019-10-04 04:00:00+00:00,2.785628335747585,469,7.821173890263833
2019-10-04 05:00:00+00:00,2.7239235502585,448,7.821382466770051
2019-10-04 06:00:00+00:00,2.647592232065096,438,7.821081621392277
2019-10-04 07:00:00+00:00,2.6483001966964363,435,7.819764859792764
2019-10-04 08:00:00+00:00,2.6354795082673745,432,7.8190093481388265
2019-10-04 09:00:00+00:00,2.7459880404426023,437,7.819342968871425
2019-10-04 10:00:00+00:00,2.9523027156266552,459,7.820262863771023
2019-10-04 11:00:00+00:00,2.9601050959108397,503,7.823261703367567
2019-10-04 12:00:00+00:00,2.9796028916241073,530,7.824865674839969
2019-10-04 13:00:00+00:00,2.919930560137709,532,7.824142006248587
2019-10-04 14:00:00+00:00,2.9465420293632194,533,7.824094009704329
2019-10-04 15:00:00+00:00,2.9236990706541595,526,7.823725959645366
2019-10-04 16:00:00+00:00,2.9523027156266552,518,7.8235979104743105
2019-10-04 17:00:00+00:00,2.9454910571172443,517,7.824205998057657
2019-10-04 18:00:00+00:00,2.915064370486536,513,7.823165623428985
2019-10-04 19:00:00+00:00,2.925309809257445,511,7.823201654487761
2019-10-04 20:00:00+00:00,2.9575110607337933,507,7.823157616350727
2019-10-04 21:00:00+00:00,2.9806186357439426,506,7.823057522462577
2019-10-04 22:00:00+00:00,3.0402275134405423,507,7.823149609208357
2019-10-04 23:00:00+00:00,3.0426158594528414,518,7.823477849483183
2019-10-05 00:00:00+00:00,2.991222118076105,533,7.823962007328094
2019-10-05 01:00:00+00:00,2.9517803860248084,529,7.823149609208357
2019-10-05 02:00:00+00:00,2.88703285663065,505,7.822737154677623
2019-10-05 03:00:00+00:00,2.8701690505786455,484,7.822444729489319
2019-10-05 04:00:00+00:00,2.7186603802142257,462,7.8224887990310625
2019-10-05 05:00:00+00:00,2.6511270537025893,456,7.822120157590788
2019-10-05 06:00:00+00:00,2.605648267484129,457,7.821835569630145
2019-10-05 07:00:00+00:00,2.5305171610400525,454,7.821105692353471
2019-10-05 08:00:00+00:00,2.4518667957098,452,7.821230049756808
2019-10-05 09:00:00+00:00,2.5273273656719524,454,7.821979877872802
2019-10-05 10:00:00+00:00,2.7212954278522306,465,7.821430593632469
2019-10-05 11:00:00+00:00,2.818995095053937,479,7.821611048740741
2019-10-05 12:00:00+00:00,2.8425810940598164,498,7.822124165293594
2019-10-05 13:00:00+00:00,2.8466520505398383,512,7.822244388909664
2019-10-05 14:00:00+00:00,2.857618971424357,517,7.821189936155083
2019-10-05 15:00:00+00:00,2.8296776892239084,505,7.820555927594794
2019-10-05 16:00:00+00:00,2.8124102164264526,492,7.820282939375751
2019-10-05 17:00:00+00:00,2.8160073426073025,488,7.820013892782889
2019-10-05 18:00:00+00:00,2.791165107812717,482,7.8189812063605455
2019-10-05 19:00:00+00:00,2.785011242238338,473,7.818518763730375
2019-10-05 20:00:00+00:00,2.8449093838194073,473,7.8199496321417055
2019-10-05 21:00:00+00:00,2.9041650800285006,477,7.821462676920689
2019-10-05 22:00:00+00:00,3.0339909856710814,484,7.821883674691609
2019-10-05 23:00:00+00:00,3.073618812211062,494,7.822396651410509
2019-10-06 00:00:00+00:00,2.942858783946923,511,7.822212330691938
2019-10-06 01:00:00+00:00,2.834976494674597,512,7.821578970212501
2019-10-06 02:00:00+00:00,2.7744619666214616,490,7.8213624132270905
2019-10-06 03:00:00+00:00,2.7040421797046714,475,7.821791471290841
2019-10-06 04:00:00+00:00,2.5160822672564502,465,7.822592955682761
2019-10-06 05:00:00+00:00,2.413231613081109,464,7.820945208333323
2019-10-06 06:00:00+00:00,2.218115936367596,463,7.818997287473681
2019-10-06 07:00:00+00:00,2.1983350716202463,459,7.821029465655234
2019-10-06 08:00:00+00:00,2.179286876649552,454,7.821418562134006
2019-10-06 09:00:00+00:00,2.1972245773362196,455,7.82133032672187
2019-10-06 10:00:00+00:00,2.2935443483418965,459,7.8205398715270045
2019-10-06 11:00:00+00:00,2.1972245773362196,470,7.820523815201414
2019-10-06 12:00:00+00:00,2.6361960973342264,483,7.821590999781181
2019-10-06 13:00:00+00:00,2.642622395779755,497,7.821089645110387
2019-10-06 14:00:00+00:00,2.67000213346468,503,7.822324529957951
2019-10-06 15:00:00+00:00,2.688527534613346,504,7.823049514518696
2019-10-06 16:00:00+00:00,2.7120422223717475,498,7.821995910836575
2019-10-06 17:00:00+00:00,2.72785282839839,496,7.826159775281388
2019-10-06 18:00:00+00:00,2.7226103524335397,495,7.821639116608847
2019-10-06 19:00:00+00:00,2.7466296830696852,493,7.823881997406822
2019-10-06 20:00:00+00:00,2.766319109226186,492,7.8212701617494975
2019-10-06 21:00:00+00:00,2.8367365420635333,498,7.820872982120794
2019-10-06 22:00:00+00:00,2.9247731846134974,507,7.821999919037354
2019-10-06 23:00:00+00:00,3.0155349008501706,513,7.823149609208357
2019-10-07 00:00:00+00:00,2.855320119837246,521,7.8276674455388155
2019-10-07 01:00:00+00:00,2.7843937676895436,506,7.8225969614911826
2019-10-07 02:00:00+00:00,2.6837575085331657,483,7.8217032687778145
2019-10-07 03:00:00+00:00,2.63834278867739,469,7.8212862060960715
2019-10-07 04:00:00+00:00,2.745345985845907,458,7.822620996004745
2019-10-07 05:00:00+00:00,2.644755350729896,463,7.822292474309343
2019-10-07 06:00:00+00:00,2.6224923127405635,460,7.8208609439115175
2019-10-07 07:00:00+00:00,2.6166656393003573,456,7.820925146019777
2019-10-07 08:00:00+00:00,2.6504210882655737,452,7.820957245528255
2019-10-07 09:00:00+00:00,2.731766727719526,457,7.821899709197867
2019-10-07 10:00:00+00:00,2.9871959425317045,471,7.823689947473249
2019-10-07 11:00:00+00:00,2.9790946324009675,492,7.827966316406909
2019-10-07 12:00:00+00:00,2.9922261342247034,504,7.825792484882301
2019-10-07 13:00:00+00:00,3.0140632302387145,511,7.827280773366222
2019-10-07 14:00:00+00:00,3.0170044088295307,516,7.824337968232589
2019-10-07 15:00:00+00:00,3.0392705755684744,515,7.823962007328094
2019-10-07 16:00:00+00:00,3.0368742168851663,512,7.824573871513339
2019-10-07 17:00:00+00:00,3.0392705755684744,512,7.82489365150743
2019-10-07 18:00:00+00:00,2.9785861147190205,514,7.824721782471212
2019-10-07 19:00:00+00:00,3.0199369622508083,513,7.82932405743033
2019-10-07 20:00:00+00:00,3.067122269640664,516,7.828356706443377
2019-10-07 21:00:00+00:00,3.1210424645194377,516,7.832926462662229
2019-10-07 22:00:00+00:00,3.160398895109225,518,7.828428394171663
2019-10-07 23:00:00+00:00,3.1578511230304263,525,7.826327406493116
2019-10-08 00:00:00+00:00,3.033028058297688,531,7.8258683493883305
2019-10-08 01:00:00+00:00,2.913437030827161,522,7.823873996062596
2019-10-08 02:00:00+00:00,2.7893229212309465,500,7.824633838052028
2019-10-08 03:00:00+00:00,2.7226103524335397,485,7.822284460236631
2019-10-08 04:00:00+00:00,2.7930039069823738,475,7.8224727739678634
2019-10-08 05:00:00+00:00,2.7067159780890733,453,7.821975869591693
2019-10-08 06:00:00+00:00,2.612273245708441,450,7.821723315486647
2019-10-08 07:00:00+00:00,2.5779415157551897,444,7.821574960324116
2019-10-08 08:00:00+00:00,2.613006652415316,442,7.82179948931536
2019-10-08 09:00:00+00:00,2.750470916986162,451,7.822793226449505
2019-10-08 10:00:00+00:00,2.9699015135194693,470,7.825744567491873
2019-10-08 11:00:00+00:00,3.046425387869509,498,7.824857681362646
2019-10-08 12:00:00+00:00,3.0032042883926917,510,7.8238859980549265
2019-10-08 13:00:00+00:00,3.019448800171307,501,7.8230975612200995
2019-10-08 14:00:00+00:00,3.019448800171307,502,7.822705112253451
2019-10-08 15:00:00+00:00,3.004692014925463,501,7.8231295910719245
2019-10-08 16:00:00+00:00,2.9668182633893485,497,7.822669063298966
2019-10-08 17:00:00+00:00,2.9806186357439426,494,7.822673068802528
2019-10-08 18:00:00+00:00,2.9678470700644555,492,7.822392644799601
2019-10-08 19:00:00+00:00,3.011113375592293,490,7.8220159516798144
2019-10-08 20:00:00+00:00,3.0516399054922867,488,7.822817256246455
2019-10-08 21:00:00+00:00,3.1557230098629323,492,7.822977440137905
2019-10-08 22:00:00+00:00,3.2051824977361982,501,7.823946005855959
2019-10-08 23:00:00+00:00,3.210440346047099,516,7.825209333933533
2019-10-09 00:00:00+00:00,3.0851158346886765,528,7.823529877682478
2019-10-09 01:00:00+00:00,2.9543893100196086,522,7.822452742277728
2019-10-09 02:00:00+00:00,2.833213344056216,495,7.821803498303512
2019-10-09 03:00:00+00:00,2.7960610784249234,476,7.821418562134006
2019-10-09 04:00:00+00:00,2.847812143477369,461,7.822244388909664
2019-10-09 05:00:00+00:00,2.775708849576025,448,7.821506789761342
2019-10-09 06:00:00+00:00,2.7265447837383743,449,7.821318294016978
2019-10-09 07:00:00+00:00,2.6844403354630764,446,7.821005392859097
2019-10-09 08:00:00+00:00,2.67827804276854,442,7.820399369936094
2019-10-09 09:00:00+00:00,2.464703942470481,449,7.818325680921386
2019-10-09 10:00:00+00:00,2.745345985845907,469,7.820154448540585
2019-10-09 11:00:00+00:00,2.853015971352396,497,7.821266150622631
2019-10-09 12:00:00+00:00,2.8729995081716937,514,7.821470697581912
2019-10-09 13:00:00+00:00,2.8797600973015705,509,7.822044008185619
2019-10-09 14:00:00+00:00,2.850128299695199,506,7.82233254370955
2019-10-09 15:00:00+00:00,2.8684669225081145,505,7.825828421418382
2019-10-09 16:00:00+00:00,2.7899373605743945,499,7.825812449784006
2019-10-09 17:00:00+00:00,2.790551422613954,495,7.822212330691938
2019-10-09 18:00:00+00:00,2.7868613815264998,492,7.821851604907756
2019-10-09 19:00:00+00:00,2.791165107812717,490,7.820909095879137
2019-10-09 20:00:00+00:00,2.8249439525737094,485,7.822268431898529
2019-10-09 21:00:00+00:00,2.8112082932048366,487,7.822761185821987
2019-10-09 22:00:00+00:00,2.917770732084279,497,7.82398600905622
2019-10-09 23:00:00+00:00,3.0041963519661206,514,7.823513869294082
2019-10-10 00:00:00+00:00,2.856470206220483,527,7.823161619897871
2019-10-10 01:00:00+00:00,2.7285062096695922,522,7.8223846315296255
2019-10-10 02:00:00+00:00,2.6347624053323777,497,7.822056032161427
2019-10-10 03:00:00+00:00,2.5710843460290524,474,7.8221321806510185
2019-10-10 04:00:00+00:00,2.400618833265411,457,7.81894502291045
2019-10-10 05:00:00+00:00,2.3749057545736716,468,7.821290217142494
2019-10-10 06:00:00+00:00,2.2925347571405443,466,7.8211016805668425
2019-10-10 07:00:00+00:00,2.272125885509337,461,7.821153832537697
2019-10-10 08:00:00+00:00,2.330200260027019,459,7.820387326023991
2019-10-10 09:00:00+00:00,2.402430427963762,465,7.820852918358156
2019-10-10 10:00:00+00:00,2.8495497633759097,479,7.822003927222068
2019-10-10 11:00:00+00:00,2.9317269435780786,507,7.823117579997714
2019-10-10 12:00:00+00:00,2.833213344056216,522,7.824233993186507
2019-10-10 13:00:00+00:00,2.800933195248924,521,7.822268431898529
2019-10-10 14:00:00+00:00,2.7843937676895436,519,7.8229854486589705
2019-10-10 15:00:00+00:00,2.783157673589016,514,7.822965427236047
2019-10-10 16:00:00+00:00,2.772588722239781,510,7.822813251320396
2019-10-10 17:00:00+00:00,2.7781979610042917,510,7.823581903174982
2019-10-10 18:00:00+00:00,2.7140322727797574,509,7.824325971663608
2019-10-10 19:00:00+00:00,2.7447035187502458,508,7.825057499129508
2019-10-10 20:00:00+00:00,2.7788192719904172,507,7.8235738994292285
2019-10-10 21:00:00+00:00,2.785628335747585,508,7.824046010856292
2019-10-10 22:00:00+00:00,2.8219739474205245,516,7.824293980109376
2019-10-10 23:00:00+00:00,2.8535925063928684,523,7.823197651100896
2019-10-11 00:00:00+00:00,2.7837759116303458,531,7.823265706498016
2019-10-11 01:00:00+00:00,2.637627736805664,523,7.821735343319051
2019-10-11 02:00:00+00:00,2.534490149976828,503,7.8222203453427195
2019-10-11 03:00:00+00:00,2.34660197841082,486,7.821570950419653
2019-10-11 04:00:00+00:00,2.1564025828159643,474,7.821643126239982
2019-10-11 05:00:00+00:00,2.162172939277301,464,7.821530850490624
2019-10-11 06:00:00+00:00,2.162172939277301,461,7.8207927246548
2019-10-11 07:00:00+00:00,2.1656192379208883,457,7.820495716011271
2019-10-11 08:00:00+00:00,2.1644717908644115,457,7.8209411959028134
2019-10-11 09:00:00+00:00,2.1610215286722587,462,7.821747371006788
2019-10-11 10:00:00+00:00,2.558002204858551,476,7.823789978082699
2019-10-11 11:00:00+00:00,2.761906873892921,507,7.823725959645366
2019-10-11 12:00:00+00:00,2.733067964077498,523,7.822937396570498
2019-10-11 13:00:00+00:00,2.6623552418400807,523,7.824046010856292
2019-10-11 14:00:00+00:00,2.6946271807700692,521,7.824289981093133
2019-10-11 15:00:00+00:00,2.740840023925201,517,7.824457926007597
2019-10-11 16:00:00+00:00,2.6340447877917144,512,7.824369958379627
2019-10-11 17:00:00+00:00,2.6347624053323777,511,7.82456187777407
2019-10-11 18:00:00+00:00,2.6340447877917144,507,7.825492963515203
2019-10-11 19:00:00+00:00,2.6347624053323777,506,7.825249286629546
2019-10-11 20:00:00+00:00,2.695977619867941,503,7.825337176942493
2019-10-11 21:00:00+00:00,2.6253929674212007,502,7.823962007328094
2019-10-11 22:00:00+00:00,3.0218872310308424,503,7.823505865003783
2019-10-11 23:00:00+00:00,3.019448800171307,513,7.823489856230975
2019-10-12 00:00:00+00:00,2.9008719925300306,520,7.824122007968438
2019-10-12 01:00:00+00:00,2.8178010650613294,513,7.823361776821566
2019-10-12 02:00:00+00:00,2.7376090033437546,495,7.822653041124276
2019-10-12 03:00:00+00:00,2.7763317085186157,481,7.82289735139954
2019-10-12 04:00:00+00:00,2.7806808921371178,467,7.819760842623382
2019-10-12 05:00:00+00:00,1.5912739418064292,456,7.814920499745776
2019-10-12 06:00:00+00:00,1.5912739418064292,458,7.813437943742047
2019-10-12 07:00:00+00:00,1.5912739418064292,455,7.8149689386018215
2019-10-12 08:00:00+00:00,1.5912739418064292,451,7.815993677665464
2019-10-12 09:00:00+00:00,1.5912739418064292,451,7.815868667331785
2019-10-12 10:00:00+00:00,1.6114359150967734,458,7.816686999632442
2019-10-12 11:00:00+00:00,2.554121718809473,469,7.8206161355531
2019-10-12 12:00:00+00:00,2.7479117345273405,488,7.821775435048934
2019-10-12 13:00:00+00:00,2.7880929087757464,502,7.82266105224371
2019-10-12 14:00:00+00:00,2.8338014064077703,511,7.821238072284065
2019-10-12 15:00:00+00:00,2.837322536806349,506,7.8209411959028134
2019-10-12 16:00:00+00:00,2.8408313123360287,501,7.820856931142888
2019-10-12 17:00:00+00:00,2.8213788864092133,500,7.821518820198348
2019-10-12 18:00:00+00:00,2.8213788864092133,498,7.822060040121235
2019-10-12 19:00:00+00:00,2.834389123145228,494,7.822673068802528
2019-10-12 20:00:00+00:00,2.8735646395797834,495,7.821751380203887
2019-10-12 21:00:00+00:00,2.949688335052584,496,7.818309589004356
2019-10-12 22:00:00+00:00,2.9826470340053355,504,7.819133966495271
2019-10-12 23:00:00+00:00,2.8859174075467844,512,7.821486738711368
2019-10-13 00:00:00+00:00,1.864080130807681,518,7.822068055992661
2019-10-13 01:00:00+00:00,1.4793292270870801,511,7.820166495257754
2019-10-13 02:00:00+00:00,1.4562867329399256,492,7.821282195033561
2019-10-13 03:00:00+00:00,1.4469189829363254,479,7.823253697058596
2019-10-13 04:00:00+00:00,1.4085449700547104,469,7.816368614928339
2019-10-13 05:00:00+00:00,1.4036429994545037,452,7.8160501288231305
2019-10-13 06:00:00+00:00,1.4036429994545037,448,7.816021903642639
2019-10-13 07:00:00+00:00,1.4060969884160703,446,7.816231557392177
2019-10-13 08:00:00+00:00,1.4085449700547104,440,7.81647744135634
2019-10-13 09:00:00+00:00,1.8050046959780757,442,7.815868667331785
2019-10-13 10:00:00+00:00,2.309560706730471,448,7.818325680921386
2019-10-13 11:00:00+00:00,2.3115448343655176,463,7.818031962667502
2019-10-13 12:00:00+00:00,2.316487998163037,479,7.820411413703144
2019-10-13 13:00:00+00:00,2.753023566744941,490,7.821482728453128
2019-10-13 14:00:00+00:00,2.866192902199006,498,7.821246094746961
2019-10-13 15:00:00+00:00,2.854744580253014,500,7.821651145454019
2019-10-13 16:00:00+00:00,2.785628335747585,490,7.8216872311213965
2019-10-13 17:00:00+00:00,2.768204123921957,485,7.821145809334594
2019-10-13 18:00:00+00:00,2.8075938314384716,485,7.8209411959028134
2019-10-13 19:00:00+00:00,2.8148097376737438,481,7.821005392859097
2019-10-13 20:00:00+00:00,2.8142103969306005,478,7.8206161355531
2019-10-13 21:00:00+00:00,2.469793011977952,483,7.8206602857520835
2019-10-13 22:00:00+00:00,1.7227665977411035,496,7.8194193242292975
2019-10-13 23:00:00+00:00,1.6505798557652755,514,7.820832854192955
2019-10-14 00:00:00+00:00,1.601405740736836,523,7.819977746680338
2019-10-14 01:00:00+00:00,1.534714366238164,515,7.819359044168115
2019-10-14 02:00:00+00:00,1.420695787837223,492,7.817991720571044
2019-10-14 03:00:00+00:00,1.430311246536665,476,7.817782435560319
2019-10-14 04:00:00+00:00,2.4423470353692043,465,7.81237820598861
2019-10-14 05:00:00+00:00,2.373043556642607,450,7.813272181020894
2019-10-14 06:00:00+00:00,2.305580601973844,447,7.813276224341026
2019-10-14 07:00:00+00:00,2.3045830956567186,444,7.813288354203332
2019-10-14 08:00:00+00:00,2.2731562823032334,440,7.814181516319082
2019-10-14 09:00:00+00:00,2.4501426573516603,448,7.817303329988899
2019-10-14 10:00:00+00:00,2.659559991941776,464,7.818856568964743
2019-10-14 11:00:00+00:00,2.8183982582710754,489,7.813999715398668
2019-10-14 12:00:00+00:00,2.968361076757859,505,7.81398759416206
2019-10-14 13:00:00+00:00,2.8610573702273894,507,7.816868312702186
2019-10-14 14:00:00+00:00,2.916689066213538,508,7.821695249981756
2019-10-14 15:00:00+00:00,2.938103160717355,507,7.822432710186318
2019-10-14 16:00:00+00:00,2.8610573702273894,501,7.823421816087264
2019-10-14 17:00:00+00:00,2.7893229212309465,500,7.823633925960974
2019-10-14 18:00:00+00:00,2.8355635214011694,499,7.820206649933571
2019-10-14 19:00:00+00:00,2.883682769745368,496,7.819439416775566
2019-10-14 20:00:00+00:00,2.89756802476676,498,7.812948662429908
2019-10-14 21:00:00+00:00,3.056827372913802,499,7.813381344926563
2019-10-14 22:00:00+00:00,3.105035008444441,505,7.81355921613211
2019-10-14 23:00:00+00:00,3.15016862685841,519,7.817085845000547
2019-10-15 00:00:00+00:00,3.055886196373738,524,7.813421772978786
2019-10-15 01:00:00+00:00,2.790551422613954,517,7.813369216192177
2019-10-15 02:00:00+00:00,2.658859956911438,495,7.820194603700127
2019-10-15 03:00:00+00:00,2.6539459421090092,477,7.819274645977401
2019-10-15 04:00:00+00:00,2.5201129055226197,466,7.82139850931488
2019-10-15 05:00:00+00:00,2.327277705584417,460,7.821197959004157
2019-10-15 06:00:00+00:00,2.187174241482718,457,7.8213624132270905
2019-10-15 07:00:00+00:00,2.187174241482718,453,7.820836867058201
2019-10-15 08:00:00+00:00,2.187174241482718,452,7.821065573762912
2019-10-15 09:00:00+00:00,2.513656063073986,463,7.820933170993495
2019-10-15 10:00:00+00:00,2.8021475244813256,483,7.82054388556812
2019-10-15 11:00:00+00:00,2.865623588206971,516,7.833901287687019
2019-10-15 12:00:00+00:00,2.934388643312939,534,7.826315433766985
2019-10-15 13:00:00+00:00,2.969388298214389,521,7.82461384960535
2019-10-15 14:00:00+00:00,2.969388298214389,516,7.823189644279084
2019-10-15 15:00:00+00:00,2.9396908826703663,511,7.8232376842483475
2019-10-15 16:00:00+00:00,2.745345985845907,504,7.824393950318337
2019-10-15 17:00:00+00:00,2.8820035082256483,497,7.824014010344281
2019-10-15 18:00:00+00:00,2.8460714989995846,492,7.8232136645521955
2019-10-15 19:00:00+00:00,2.857618971424357,488,7.822612984564408
2019-10-15 20:00:00+00:00,2.9481164196123277,486,7.823713955732091
2019-10-15 21:00:00+00:00,3.0041963519661206,489,7.8322681165149595
2019-10-15 22:00:00+00:00,3.1161784266298582,499,7.824026010656289
2019-10-15 23:00:00+00:00,3.2055879305412653,518,7.824082010208308
2019-10-16 00:00:00+00:00,3.0281994636914926,530,7.8242219953701095
2019-10-16 01:00:00+00:00,2.8604851241459652,520,7.822665057779361
2019-10-16 02:00:00+00:00,2.655352412101761,496,7.822023967904654
2019-10-16 03:00:00+00:00,2.6546494243750947,473,7.822280453176191
2019-10-16 04:00:00+00:00,1.430311246536665,457,7.819547909549852
2019-10-16 05:00:00+00:00,1.420695787837223,467,7.81736373409237
2019-10-16 06:00:00+00:00,1.3635373739972745,468,7.817565054756603
2019-10-16 07:00:00+00:00,1.3635373739972745,465,7.816441167196234
2019-10-16 08:00:00+00:00,1.3635373739972745,463,7.81648550210212
2019-10-16 09:00:00+00:00,1.3862943611198906,468,7.819178182179386
2019-10-16 10:00:00+00:00,1.4747630091074988,484,7.818353841153106
2019-10-16 11:00:00+00:00,1.4929040961781488,509,7.814379439739522
2019-10-16 12:00:00+00:00,1.501852701754163,525,7.8155580901599375
2019-10-16 13:00:00+00:00,1.501852701754163,522,7.816195274311578
2019-10-16 14:00:00+00:00,1.501852701754163,518,7.814553095372761
2019-10-16 15:00:00+00:00,1.4973884086254776,514,7.814872058543295
2019-10-16 16:00:00+00:00,1.4951487660319727,508,7.823389795594146
2019-10-16 17:00:00+00:00,1.4906543764441336,505,7.8243979489188265
2019-10-16 18:00:00+00:00,1.4906543764441336,503,7.825377124531261
2019-10-16 19:00:00+00:00,1.4929040961781488,502,7.829817324739494
2019-10-16 20:00:00+00:00,1.4973884086254776,501,7.822604973059888
2019-10-16 21:00:00+00:00,1.5129270120532565,503,7.8272967215664675
